id,name,woofer_type,date,source,retweet_count,favorite_count,rating_numerator,rating_denominator,prediction1,prediction1_confidence,prediction1_isdog,prediction2,prediction2_confidence,prediction2_isdog,prediction3,prediction3_confidence,prediction3_isdog,jpg_url
668955713004314625,a,None,2015-11-24,Twitter for iPhone,72,283,10,10,cocker_spaniel,0.367492,True,lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg
668932921458302977,Herald,None,2015-11-23,Twitter for iPhone,59,267,9,10,standard_poodle,0.237638,True,old_english_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg
668902994700836864,Lambeau,None,2015-11-23,Twitter for iPhone,102,321,11,10,brittany_spaniel,0.828425,True,ibizan_hound,0.043082,True,blenheim_spaniel,0.0280036,True,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg
668892474547511297,Ruffles,None,2015-11-23,Twitter for iPhone,154,397,11,10,kelpie,0.421979,True,collie,0.22706,True,cardigan,0.168211,True,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg
668872652652679168,Amélie,None,2015-11-23,Twitter for iPhone,304,532,11,10,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg
668852170888998912,Bobb,None,2015-11-23,Twitter for iPhone,170,456,11,10,golden_retriever,0.903529,True,tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg
668826086256599040,Banditt,None,2015-11-23,Twitter for iPhone,140,436,10,10,malinois,0.640185,True,irish_terrier,0.1537,True,rhodesian_ridgeback,0.0684565,True,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg
668815180734689280,a,None,2015-11-23,Twitter for iPhone,275,577,7,10,redbone,0.461172,True,italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg
668779399630725120,Kevon,None,2015-11-23,Twitter for iPhone,377,707,10,10,chesapeake_bay_retriever,0.285508,True,weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg
668655139528511488,Winifred,None,2015-11-23,Twitter for iPhone,222,535,11,10,beagle,0.31911,True,italian_greyhound,0.103338,True,basenji,0.09193,True,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg
668645506898350081,None,None,2015-11-23,Twitter for iPhone,541,892,11,10,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.08407560000000001,False,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg
668643542311546881,None,None,2015-11-23,Twitter for iPhone,541,886,3,10,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg
668641109086707712,Hanz,None,2015-11-23,Twitter for iPhone,548,1082,10,10,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg
668636665813057536,an,None,2015-11-23,Twitter for iPhone,497,1047,10,10,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg
668633411083464705,Churlie,None,2015-11-23,Twitter for iPhone,1677,2824,10,10,pekinese,0.589011,True,shih-tzu,0.390987,True,japanese_spaniel,0.00331035,True,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg
668631377374486528,Zeek,None,2015-11-23,Twitter for iPhone,323,722,5,10,miniature_schnauzer,0.904549,True,australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg
668627278264475648,Timofy,None,2015-11-23,Twitter for iPhone,118,321,9,10,french_bulldog,0.965403,True,pug,0.00860381,True,boston_bull,0.00800356,True,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg
668625577880875008,Maks,None,2015-11-23,Twitter for iPhone,137,390,10,10,ox,0.0715361,False,groenendael,0.0544548,True,angora,0.045028,False,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg
668623201287675904,Jomathan,None,2015-11-23,Twitter for iPhone,784,1433,10,10,chihuahua,0.708163,True,pomeranian,0.0913719,True,titi,0.0673255,False,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg
668620235289837568,Kallie,None,2015-11-23,Twitter for iPhone,43,204,10,10,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg
668614819948453888,a,None,2015-11-23,Twitter for iPhone,318,616,7,10,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg
668567822092664832,Marvin,None,2015-11-22,Twitter for iPhone,57,247,11,10,shih-tzu,0.985649,True,lhasa,0.00707832,True,pekinese,0.00305323,True,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg
668544745690562560,None,None,2015-11-22,Twitter for iPhone,231,518,10,10,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg
668542336805281792,None,None,2015-11-22,Twitter for iPhone,219,460,10,10,american_staffordshire_terrier,0.267695,True,french_bulldog,0.25405,True,staffordshire_bullterrier,0.212381,True,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg
668537837512433665,Spark,None,2015-11-22,Twitter for iPhone,77,252,8,10,lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,chihuahua,0.189737,True,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg
668528771708952576,Gòrdón,None,2015-11-22,Twitter for iPhone,232,463,12,10,labrador_retriever,0.195835,True,kuvasz,0.121607,True,english_setter,0.08146439999999999,True,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg
668507509523615744,a,None,2015-11-22,Twitter for iPhone,109,328,10,10,basenji,0.0553794,True,shetland_sheepdog,0.0543221,True,whippet,0.0519134,True,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg
668496999348633600,Jo,None,2015-11-22,Twitter for iPhone,135,418,8,10,staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,american_staffordshire_terrier,0.112495,True,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg
668484198282485761,None,None,2015-11-22,Twitter for iPhone,239,431,9,10,standard_poodle,0.587372,True,bedlington_terrier,0.182411,True,afghan_hound,0.040968,True,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg
668480044826800133,DayZ,None,2015-11-22,Twitter for iPhone,150,461,11,10,arctic_fox,0.119243,False,labrador_retriever,0.0999648,True,pug,0.0867165,True,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg
668466899341221888,a,None,2015-11-22,Twitter for iPhone,525,887,4,10,shopping_basket,0.398361,False,hamper,0.363222,False,bassinet,0.0841735,False,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg
668297328638447616,None,None,2015-11-22,Twitter for iPhone,300,622,9,10,king_penguin,0.606747,False,ice_bear,0.264221,False,eskimo_dog,0.0327838,True,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg
668291999406125056,None,None,2015-11-22,Twitter for iPhone,32,245,10,10,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg
668286279830867968,Rusty,None,2015-11-22,Twitter for iPhone,138,506,11,10,golden_retriever,0.215944,True,basset,0.189214,True,cardigan,0.11301,True,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg
668274247790391296,Sophie,None,2015-11-22,Twitter for iPhone,232,827,10,10,soft-coated_wheaten_terrier,0.406374,True,lakeland_terrier,0.263854,True,toy_poodle,0.150844,True,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg
668268907921326080,None,None,2015-11-22,Twitter for iPhone,240,556,10,10,pembroke,0.48483,True,cardigan,0.425303,True,basenji,0.0147535,True,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg
668256321989451776,Jareld,None,2015-11-22,Twitter for iPhone,627,1315,13,10,canoe,0.407683,False,paddle,0.11555,False,pembroke,0.0944294,True,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg
668248472370458624,Bisquick,None,2015-11-22,Twitter for iPhone,498,999,8,10,chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg
668237644992782336,Torque,None,2015-11-22,Twitter for iPhone,2891,6232,10,10,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,pekinese,0.0378696,True,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg
668226093875376128,None,None,2015-11-22,Twitter for iPhone,105,300,10,10,trombone,0.390339,False,cornet,0.314149,False,french_horn,0.255182,False,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg
668221241640230912,None,None,2015-11-22,Twitter for iPhone,200,514,10,10,chow,0.395101,True,golden_retriever,0.372115,True,labrador_retriever,0.148785,True,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg
668204964695683073,Ron,None,2015-11-21,Twitter for iPhone,197,555,8,10,labrador_retriever,0.65518,True,golden_retriever,0.107884,True,chesapeake_bay_retriever,0.0658347,True,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg
668190681446379520,Skittles,None,2015-11-21,Twitter for iPhone,199,657,12,10,blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,welsh_springer_spaniel,0.00778991,True,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg
668171859951755264,a,None,2015-11-21,Twitter for iPhone,198,494,7,10,chihuahua,0.664834,True,cowboy_boot,0.060343,False,giant_panda,0.0598375,False,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg
668154635664932864,None,None,2015-11-21,Twitter for iPhone,321,499,9,10,arctic_fox,0.473584,False,wallaby,0.261411,False,white_wolf,0.0809478,False,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg
668142349051129856,None,None,2015-11-21,Twitter for iPhone,286,569,2,10,angora,0.918834,False,hen,0.037793400000000005,False,wood_rabbit,0.0110149,False,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg
668113020489474048,Alfie,None,2015-11-21,Twitter for iPhone,245,671,6,10,pembroke,0.548896,True,cardigan,0.191101,True,collie,0.0598141,True,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg
667937095915278337,None,None,2015-11-21,Twitter for iPhone,799,1267,3,10,hamster,0.172078,False,guinea_pig,0.0949242,False,band_aid,0.0599952,False,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg
667924896115245057,Jiminy,None,2015-11-21,Twitter for iPhone,113,302,9,10,labrador_retriever,0.209051,True,hog,0.20398,False,newfoundland,0.165914,True,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg
667915453470232577,Otis,None,2015-11-21,Twitter for iPhone,56,209,10,10,leatherback_turtle,0.452517,False,boxer,0.196655,True,terrapin,0.160983,False,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg
667911425562669056,None,None,2015-11-21,Twitter for iPhone,308,494,5,10,frilled_lizard,0.257695,False,ox,0.23516,False,triceratops,0.0853169,False,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg
667902449697558528,Cleopatricia,None,2015-11-21,Twitter for iPhone,381,853,9,10,norwegian_elkhound,0.298881,True,malamute,0.279479,True,eskimo_dog,0.198428,True,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg
667886921285246976,Erik,None,2015-11-21,Twitter for iPhone,1107,1896,11,10,pomeranian,0.8004319999999999,True,pekinese,0.168445,True,chihuahua,0.00894952,True,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg
667885044254572545,Stu,None,2015-11-21,Twitter for iPhone,495,817,10,10,malamute,0.0885297,True,golden_retriever,0.08749860000000001,True,muzzle,0.0750077,False,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg
667878741721415682,Tedrick,None,2015-11-21,Twitter for iPhone,121,393,2,10,seat_belt,0.200373,False,miniature_pinscher,0.106003,True,schipperke,0.104733,True,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg
667873844930215936,None,None,2015-11-21,Twitter for iPhone,411,627,10,10,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,african_chameleon,0.000128357,False,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg
667866724293877760,Shaggy,None,2015-11-21,Twitter for iPhone,1041,3008,10,10,jigsaw_puzzle,1.0,False,prayer_rug,1.0113e-08,False,doormat,1.7401699999999998e-10,False,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg
667861340749471744,a,None,2015-11-21,Twitter for iPhone,78,242,9,10,malamute,0.967275,True,siberian_husky,0.0161675,True,eskimo_dog,0.0112774,True,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg
667832474953625600,None,None,2015-11-20,Twitter for iPhone,63,291,12,10,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,chihuahua,0.104152,True,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg
667806454573760512,Filup,None,2015-11-20,Twitter for iPhone,497,1052,10,10,toyshop,0.253089,False,chihuahua,0.187155,True,brabancon_griffon,0.112799,True,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg
667801013445750784,None,None,2015-11-20,Twitter for iPhone,97,329,12,10,flat-coated_retriever,0.508392,True,chesapeake_bay_retriever,0.262239,True,curly-coated_retriever,0.048919800000000006,True,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg
667793409583771648,None,None,2015-11-20,Twitter for iPhone,334,698,8,10,dalmatian,0.5350729999999999,True,english_setter,0.451219,True,great_dane,0.00816361,True,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg
667782464991965184,None,None,2015-11-20,Twitter for iPhone,246,407,9,10,lorikeet,0.466149,False,hummingbird,0.083011,False,african_grey,0.0542474,False,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg
667773195014021121,a,None,2015-11-20,Twitter Web Client,57,236,8,10,west_highland_white_terrier,0.360465,True,pug,0.0934941,True,ice_bear,0.0690382,False,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg
667766675769573376,Calvin,None,2015-11-20,Twitter Web Client,217,441,9,10,fire_engine,0.8834930000000001,False,tow_truck,0.07473389999999999,False,jeep,0.0127726,False,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg
667728196545200128,Olive,None,2015-11-20,Twitter Web Client,152,378,11,10,kuvasz,0.360159,True,golden_retriever,0.293744,True,labrador_retriever,0.270673,True,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg
667724302356258817,None,None,2015-11-20,Twitter Web Client,322,480,7,10,ibex,0.6190979999999999,False,bighorn,0.125119,False,ram,0.0746732,False,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg
667549055577362432,None,None,2015-11-20,Twitter Web Client,2303,5797,1,10,electric_fan,0.984377,False,spotlight,0.00773671,False,lampshade,0.00190123,False,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg
667546741521195010,George,None,2015-11-20,Twitter Web Client,125,334,9,10,toy_poodle,0.787424,True,miniature_poodle,0.202225,True,teddy,0.00404722,False,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg
667544320556335104,Kial,None,2015-11-20,Twitter Web Client,529,865,10,10,pomeranian,0.412893,True,pembroke,0.312958,True,chihuahua,0.0719604,True,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg
667538891197542400,a,None,2015-11-20,Twitter Web Client,65,201,9,10,yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,australian_terrier,0.053412,True,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg
667534815156183040,Frank,None,2015-11-20,Twitter Web Client,543,815,8,10,pembroke,0.435254,True,cardigan,0.30740700000000004,True,cocker_spaniel,0.0331583,True,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg
667530908589760512,Naphaniel,None,2015-11-20,Twitter Web Client,239,466,10,10,golden_retriever,0.633037,True,kuvasz,0.14639100000000002,True,labrador_retriever,0.0461837,True,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg
667524857454854144,None,None,2015-11-20,Twitter Web Client,1114,1696,12,10,hare,0.447893,False,dhole,0.0924353,False,chesapeake_bay_retriever,0.08812239999999999,True,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg
667517642048163840,Dook,None,2015-11-20,Twitter Web Client,193,366,8,10,italian_greyhound,0.125176,True,standard_poodle,0.08457150000000001,True,cocker_spaniel,0.0813469,True,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg
667509364010450944,None,None,2015-11-20,Twitter Web Client,2141,6768,12,10,beagle,0.636169,True,labrador_retriever,0.119256,True,golden_retriever,0.08254919999999999,True,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg
667502640335572993,Hall,None,2015-11-20,Twitter Web Client,220,530,11,10,labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999999,True,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg
667495797102141441,Philippe,None,2015-11-20,Twitter Web Client,272,517,9,10,chihuahua,0.143957,True,christmas_stocking,0.118651,False,ski_mask,0.0924817,False,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg
667491009379606528,None,None,2015-11-19,Twitter Web Client,228,529,7,10,borzoi,0.852088,True,ice_bear,0.13226400000000002,False,weasel,0.00572998,False,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg
667470559035432960,a,None,2015-11-19,Twitter Web Client,100,255,11,10,toy_poodle,0.304175,True,pug,0.223427,True,lakeland_terrier,0.07331649999999999,True,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg
667455448082227200,Reese,None,2015-11-19,Twitter Web Client,60,190,7,10,tibetan_terrier,0.676376,True,irish_terrier,0.054933400000000014,True,yorkshire_terrier,0.0405755,True,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg
667453023279554560,Cupcake,None,2015-11-19,Twitter Web Client,91,309,11,10,labrador_retriever,0.8256700000000001,True,french_bulldog,0.0566394,True,staffordshire_bullterrier,0.0540184,True,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg
667443425659232256,None,None,2015-11-19,Twitter for iPhone,580,777,6,10,goose,0.980815,False,drake,0.00691777,False,hen,0.00525517,False,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg
667437278097252352,None,None,2015-11-19,Twitter for iPhone,238,447,10,10,porcupine,0.989154,False,bath_towel,0.00630049,False,badger,0.00096634,False,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg
667435689202614272,None,None,2015-11-19,Twitter for iPhone,83,303,12,10,rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black-and-tan_coonhound,0.00015714,True,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg
667405339315146752,Biden,None,2015-11-19,Twitter for iPhone,220,463,7,10,saint_bernard,0.381377,True,leonberg,0.127998,True,golden_retriever,0.0693568,True,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg
667393430834667520,Fwed,None,2015-11-19,Twitter for iPhone,55,193,8,10,papillon,0.557009,True,border_collie,0.271963,True,collie,0.0734729,True,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg
667369227918143488,None,None,2015-11-19,Twitter for iPhone,164,364,10,10,teddy,0.709545,False,bath_towel,0.12728499999999998,False,christmas_stocking,0.028567500000000006,False,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg
667211855547486208,Genevieve,None,2015-11-19,Twitter for iPhone,242,491,9,10,golden_retriever,0.462556,True,labrador_retriever,0.454937,True,kuvasz,0.0241933,True,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg
667200525029539841,Joshwa,None,2015-11-19,Twitter for iPhone,260,610,11,10,siberian_husky,0.694904,True,malamute,0.232006,True,eskimo_dog,0.0506351,True,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg
667192066997374976,None,None,2015-11-19,Twitter for iPhone,108,384,12,10,rottweiler,0.28364,True,miniature_pinscher,0.148112,True,black-and-tan_coonhound,0.0955848,True,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg
667188689915760640,None,None,2015-11-19,Twitter for iPhone,413,740,10,10,vacuum,0.33583,False,swab,0.265278,False,toilet_tissue,0.140703,False,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg
667182792070062081,Timison,None,2015-11-19,Twitter for iPhone,6211,14286,10,10,golden_retriever,0.949892,True,irish_setter,0.0105638,True,chesapeake_bay_retriever,0.00582141,True,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg
667177989038297088,a,None,2015-11-19,Twitter for iPhone,55,191,8,10,vizsla,0.25924899999999995,True,chesapeake_bay_retriever,0.176293,True,weimaraner,0.112369,True,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg
667176164155375616,None,None,2015-11-19,Twitter for iPhone,464,609,4,10,soft-coated_wheaten_terrier,0.318981,True,lakeland_terrier,0.215218,True,toy_poodle,0.106014,True,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg
667174963120574464,Clarence,None,2015-11-19,Twitter for iPhone,82,241,9,10,toy_poodle,0.266437,True,chihuahua,0.243223,True,bluetick,0.0728063,True,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg
667171260800061440,Kenneth,None,2015-11-19,Twitter for iPhone,89,220,10,10,giant_schnauzer,0.8412649999999999,True,lakeland_terrier,0.0527442,True,irish_water_spaniel,0.0344017,True,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg
